Id,Price
10115,181227.06075018764
3164,314658.4409046181
10277,172822.61238442708
2836,178184.41639504783
10486,123635.62451027398
13313,282266.8853904598
928,211412.8599928258
12266,189813.1271229119
16085,182856.53990641213
2260,165418.02076543492
751,395308.34643368697
5943,336066.0189226192
10141,144510.59452710283
337,177875.55520427017
12212,184426.47616292106
1910,209311.5304243463
13403,311926.3774284242
3061,188344.4878633149
2733,138279.43825333336
14115,168309.79065842804
2446,222066.63686384895
2183,236753.19475531462
1926,246872.44232374828
6044,312369.1706821448
6783,203151.8095284602
11437,162300.77345584103
10625,321497.1787337764
11817,230307.3318407392
10545,269727.9967935159
3133,178822.52472870596
2690,169531.6466776762
12705,192524.77143836275
4707,175621.02017280078
8509,333211.8471435998
8065,138441.68668569953
14342,185155.0838022998
7809,88359.04298230201
9403,166648.88180217237
1874,171172.796264795
14313,153329.14578253718
16466,188656.2868997878
10740,183717.5856001566
336,245209.56283313892
14024,229946.51736707066
11170,305697.6897184614
4606,183783.1802716781
12470,235166.6042763744
11636,202935.1393330221
11761,213227.53692938093
4609,174699.25326338146
2330,249203.63515095168
14557,235913.03089828088
1409,183779.88072002868
11189,136058.34822535492
9899,171863.83420956152
5032,155331.08084602337
13387,251569.53445460944
7565,166397.76011815385
3409,174990.08914218843
2898,227805.833899413
6632,209571.72202382144
2029,181221.71068785168
13254,108312.2941189976
1663,177020.77240861804
16706,513089.7258622838
1723,162002.66937329146
10023,188897.01473112893
11903,164708.0974245852
12450,192615.45400084223
15580,111717.92080470294
11011,136716.86324767247
16756,134061.93200369543
13366,492809.02788478835
10440,136440.14724310033
13961,134716.3139104994
3015,195385.36883337804
5648,210112.43087232608
11547,266016.68017387483
12886,125627.51149193067
9198,130008.89419407099
12434,261301.95047342946
10605,253168.54458591572
11593,132996.41314599174
866,100036.02171035283
14734,111636.33212335846
5038,177162.76101829618
5702,306520.84313285665
4937,321491.7716542816
11820,196761.22052899413
106,200785.60096015807
7736,213680.00075425216
591,154363.40690956553
11462,154675.84642656482
15858,247834.6510417977
15205,293818.4876290934
7607,215148.2104354167
3457,167629.6471391839
9129,169717.25381226014
4161,177659.86218801886
13565,133966.70467190156
13575,137440.73053413146
7522,272467.49211366347
1419,244194.33215630578
13109,242031.11715533296
11539,183698.07803666062
15627,123936.07437755675
16080,227454.12135990328
8818,155235.98311040748
15655,249038.68526942105
1649,70361.26376438614
7741,176119.5175723918
15168,224837.92718637118
12810,543833.1147815841
16689,164531.6486153299
9976,213582.55115552776
907,180181.04369271477
13986,321284.14110958413
2710,341079.5668615477
12889,160057.355255226
3214,145128.5121673236
10022,375703.9397522392
15217,168916.10354322044
15719,143372.35697061734
4515,147428.39405716807
16716,123712.58150696337
14523,211811.49566075444
9989,380532.2805810869
13618,84177.23042101262
1158,179270.581945803
15397,361503.80135959876
11680,158210.96652197567
11329,244526.03708659986
7431,266953.08950135624
4539,182518.93536030504
8543,162505.64789480975
13784,287909.8473939629
1073,275414.8962109962
5334,201821.92093342508
14316,158095.1272954627
8350,182968.33110501792
2838,138761.5806563431
15543,159785.48100001062
11933,320354.03880467935
2932,280380.64386814757
5859,160491.02920068582
8102,173943.31668259553
14265,149735.95803649313
11906,339449.7824830899
11418,195947.85160200705
15990,241837.39202257514
14498,195874.33224781152
2076,76087.61501057637
14742,177374.77219116886
14578,141090.69792624778
16733,137063.69340986002
10126,197249.5726866363
8331,414580.22477937245
12233,177572.4821077286
2695,250298.06210988897
11610,260117.4318229601
6902,150242.1710704827
4109,167609.78666127496
13330,201877.62426272372
3320,185735.46839796822
9,133625.12635379424
16231,143017.03532332313
13771,141678.58165677646
1778,185194.51436742325
11730,189632.78854909912
3543,281396.71656221506
423,275731.02012600267
6957,151871.70710841197
12076,235047.44299868346
4974,209439.75714203846
5546,233517.08299218974
4064,188570.7739306989
7924,236922.33035762218
6776,188979.56172017776
7410,155746.39681841663
8956,215296.59667943243
4709,155445.83147255436
11148,122386.3263698058
14788,131012.40120184589
12876,129673.00921621201
1596,248391.5272604391
16214,244526.97532887355
8752,149426.93080032995
12644,198892.00484310574
4198,77180.94937872268
15592,160852.11189011598
10685,171099.69234371686
14466,296479.7076085072
16434,243785.4528618482
14341,147798.88674508306
12708,153909.1158810755
13262,327636.00820256304
11318,204657.6387271522
2033,203373.51867872002
15857,282107.661439628
16554,307872.5865331846
10771,239970.33191774134
15708,173661.91709492073
11637,148551.9379556574
2870,207939.37703745585
7582,200740.82953892485
9739,270811.6891405717
9342,311006.2514242943
6338,248178.41051928062
13046,167293.69864871076
12579,125603.48753114564
6342,399428.31088724476
7160,161675.03645117558
1324,191346.599276648
12991,178945.93052802552
13756,137696.15473626778
6019,179107.71264501777
10078,265930.4573476069
2343,156700.48558755257
16275,196610.27925307068
5696,452378.2451771927
1,215468.49246847548
2248,289273.8174079874
15628,143149.2220345297
682,184361.14699985768
14884,189310.76536965076
11031,324935.6300015393
4001,179763.31623452128
8533,115651.80484868116
15147,170563.84035540256
12747,138704.8759325646
13168,185487.11602024498
12829,211789.35674037476
2675,295846.5026144305
882,146959.90842104214
14577,199083.29841981005
7264,155448.18955773703
13799,217851.64674396295
2219,333018.69854994304
15208,334142.0383338549
9178,169713.8736974483
9876,230063.61740379952
14506,166000.15086052046
1695,152252.44823440738
6661,133157.33588539128
12200,205215.48785823886
7963,213104.94622613362
3209,194486.41356363025
8164,279426.48614099564
7584,264466.09926987777
7873,296716.5814802998
11212,292733.12462193164
13736,154724.10732189787
626,213872.77541278268
6284,245810.67661539177
13728,177778.52294383096
7099,289413.87698755297
1618,328402.87657526345
7201,172557.0951049224
5902,166604.804753606
15739,189486.4446904683
9546,109115.46130863935
9505,195728.35805500214
7818,324542.07906008925
15324,292044.4956226811
7289,155669.37285258202
4548,217209.57508975457
13058,162125.59831912076
13623,182021.53375343763
2668,167059.51454279228
2799,182809.85726159147
3867,332509.9696652013
8658,159328.5507581871
9543,186655.833409299
987,437791.0245602
6209,169049.5007482557
7939,155174.2482466259
16478,323818.772542954
4258,152685.49704954497
12738,362531.11514925055
11027,120013.63546289213
1741,153598.25446912606
16198,204803.6340849618
15975,272595.37318188866
9224,146725.71963902513
16792,175631.69452890052
11729,192248.64095990072
13121,238020.86966137053
16528,180720.07062575995
15677,331352.55110612075
15433,196214.61761267314
4,225622.9491483559
12408,189004.25577716462
8441,181403.36704043127
1624,217946.98406254634
16449,167835.02819931955
6872,238118.36391282006
12271,177015.52762953367
13396,177673.3205043455
15833,401105.99353650614
1105,297709.2589038317
4106,152642.44414429629
3031,461833.4004882637
4546,150395.098291851
8258,70184.58305490194
9946,251108.3280620233
8027,239084.84507694378
6337,130338.99098671698
10342,191035.5963766095
1885,217064.04655856136
619,393681.49422550923
3531,150940.89653089893
11357,200064.27603759724
1380,204354.14510787412
5691,214603.72877779457
14780,364860.1539778536
3930,280236.21193666966
3148,443254.62625324033
3830,110625.73571775235
12670,110825.98718098957
14274,256125.1876726325
3438,258209.3444335479
3242,120567.94024063558
5470,234799.63094491113
14237,165395.09902155455
2431,265032.97083640017
1425,147406.21247145755
14227,416733.550226036
7009,212647.84657479188
16024,208134.05564669622
7330,221744.51010930282
12378,254824.07036281627
10378,304619.4213462848
6926,347593.69730452256
4027,244866.87499149152
7435,179848.7668785319
11299,205351.0711863302
12112,218839.06211879235
4723,208583.34404893243
14224,219118.02022719276
11300,200252.971032655
16124,190477.97016389668
4988,165984.41177147292
8019,223020.03516132294
4036,146160.95011860342
2075,181580.66061514485
14593,174125.86026884758
4499,203073.60960508793
3685,388583.39243171044
2168,250837.17497562445
8263,183186.99713685593
9242,191352.7958261298
14855,301987.32773467136
2800,221838.70057810328
14715,316601.29971456825
12729,241886.83470532988
14683,254758.15159635153
429,355204.96890557633
723,196928.98108794139
8170,231644.44645524837
2770,138009.68834108164
14395,182304.13453925867
12326,210359.0466502112
221,261844.29846219
9448,160503.27470556932
1593,194099.67829295484
8962,123849.38610157887
11068,283382.6368928859
7896,205003.16531051873
758,144038.94121904808
9252,201924.3414862539
6077,160933.55345206193
4186,305520.4689288715
8220,271310.08949819603
753,161083.7620007823
13063,217308.62516773504
5728,170794.64671341848
10817,203868.07935446795
7868,396439.1812973148
8580,173459.17830676123
11100,179322.868265564
1003,137401.53394004147
4779,142165.73379458804
7121,177760.95139684662
3946,216596.29191549722
4426,185077.86090725745
11309,120022.93005815154
11285,296025.6193458969
8222,129916.01237233437
1189,125550.9837634695
16356,192971.80000608938
446,179651.544888411
8530,229217.10744165856
14289,201205.16445749628
16009,247706.58032480444
9692,230589.2418391729
13489,238487.09656899143
13010,181498.0534271602
6083,104448.96717304489
2707,147714.90354510501
5898,213234.58939028642
12994,201153.1579008476
8796,147862.13557617328
3009,132342.2718742562
7033,286992.61724142777
6615,134529.86977094182
2235,153604.38760369195
5565,200138.321681225
5869,112479.62231687317
6384,172807.2874518544
1001,199546.40882601193
11540,244816.0714627603
13967,184855.43665891868
4097,198595.17880226366
9993,239804.77723564144
10166,257915.4220739026
15928,335605.37543880974
14584,136890.1085051442
1962,305615.4109327972
10363,179385.3158290415
1097,78955.98636518508
3430,178176.4589043052
1672,193556.48071741953
9195,113856.51102445566
16193,189375.34753342226
9076,342134.43431112677
13030,179265.06365810233
14459,146929.11858257104
8470,155799.42874049133
7810,265144.67489265813
4342,139142.11355415976
8551,143996.24263729074
5555,455224.15696210304
12190,269538.77911578654
8875,156748.47692505326
3179,222973.44636420556
291,242388.22735970377
4549,411532.86061072553
11486,193115.61523047445
9349,266302.6396195298
5305,184974.60006796813
3379,334105.7250431835
12593,472871.63502736704
13712,179868.14964831623
12847,182552.99671191108
3964,203051.02564822976
13981,242779.89457393513
2538,175998.6078909015
14764,144312.94303132285
6147,144493.4438006535
16693,168973.55240310074
9398,181497.1598420598
13554,124227.58155792754
11054,302628.3952307737
9462,119093.77316846378
1528,196589.93105472252
7096,301109.2204912315
8993,188813.73494629815
3738,334786.1943716151
15096,356593.5494026119
97,367446.40898317675
5701,349237.2143859482
12401,216526.21778606105
2113,332635.2421566767
15724,282397.2924366269
15692,165573.82042062003
12791,237867.9333961267
10747,216845.64877709412
1730,134188.78909558372
5010,215564.07279533226
10173,190136.36092756182
6771,155722.9334521536
6524,196192.08907935437
6995,341809.90250650456
14303,187337.07533472806
1274,87354.93291837953
9095,158742.0953448488
15435,96115.18909365406
9363,185298.58275989856
7913,425003.1182624209
14286,195945.78957167067
4759,201023.6006048987
8674,216559.6476772824
12459,242206.43675522704
436,173585.04341344206
13586,221992.5667563006
3231,363113.5101788204
8124,148092.3030141289
1226,271888.5160416942
6887,171317.55481045973
8855,266917.2753054527
1768,124821.05153603085
1630,186918.0649331172
13293,115195.41407924797
5705,196326.2115619207
9067,126848.378014368
2790,231266.22958305903
15012,143231.69300667092
2411,249015.9471947246
12054,178440.09459492445
15653,150065.85696975843
278,181113.51158196302
1828,166717.22552808447
7031,124692.80552850278
3906,129891.94108252901
13027,108570.95006855942
4505,251145.34633317072
3927,198657.6739250119
12396,186770.0572396378
6394,312068.96427374217
8922,240231.0054846566
11446,219300.64201583777
7546,286460.9121356111
15150,172459.83973293923
2988,269411.32684824464
3077,94077.4057059684
2111,174268.2282907435
10235,157582.52442314057
15784,178530.99547104436
12113,187893.75102703017
5645,199645.96189889938
9326,312478.8561983069
12895,360591.47410841996
11733,317675.3859518566
1201,137712.2564406599
5253,266757.17203356215
16547,184661.35032535114
2378,196322.85206883558
11477,126770.68121967965
1984,183693.89305472537
8806,299469.1607065935
16722,180232.1286786833
7893,304139.89410688693
8821,204187.0361242788
9816,184306.92027671475
5133,247823.48329114146
8377,299205.84278767987
7319,142492.38761652782
2326,202399.69677188326
3492,242473.6019061788
14868,185817.99160635294
13464,230873.83014279534
1137,182942.61900171707
15733,218394.80972107511
12108,223410.7340919742
2564,191808.91989145864
11080,237683.70105253495
9084,168773.08149348747
8744,244218.91553186986
5915,168340.88857054475
14622,187515.30943216447
9818,371911.96156329924
2376,311596.0879757592
16788,164275.9287959156
11363,187920.9578274624
14256,185522.56187218183
3701,178378.5977603514
12627,99519.70486857423
9235,147658.51999539378
6012,178396.00757255973
2189,405746.847608836
14736,163016.6322190243
5252,77394.593684067
16708,166932.18637271554
320,244955.9695836686
6943,147514.42049422965
10548,251802.62372556093
11356,358281.4496396433
5855,244127.9670481888
10265,237239.0423996263
3325,173828.35670580406
10243,215656.60602578626
5549,180960.06238695764
1284,170224.13486336038
14510,164228.25405746064
12488,113441.58324857276
12089,354768.4859060669
11715,275306.47802850266
312,130484.74794695798
3700,215780.42920135893
10028,406484.3442379593
12374,306810.02359477204
9624,387071.1414702827
5232,479424.0837696991
13763,258306.34935794442
2774,177163.62144598662
12312,142255.77947207403
3288,255966.83962979686
5404,216103.1528678679
3555,203905.00698665972
3070,224627.50745906425
12879,158409.9082510461
11402,152236.81054485988
9345,170673.33937246058
1045,237986.9042872732
16544,159962.9515414937
5409,160455.35383386016
2787,269582.7490076281
7055,209250.12882743918
2853,240186.85832986186
861,190524.63603471004
5480,231016.9446130571
15178,71814.77529661413
13428,467704.8811937183
7564,394171.1148255638
5974,368070.87304345676
16292,187625.59128169625
11066,268258.79195257893
5265,251482.6468418813
1966,134478.0910323066
1142,143962.425885118
1721,215001.2442074136
16606,254963.10980513413
7992,211206.02819348738
3304,149435.18605309082
15181,352194.99867514946
14750,224894.21933820096
16207,255709.5051384736
14087,454627.78959446
3359,197974.83289519514
5926,234940.10442055334
12703,228056.7012176201
15813,139025.39751233716
11697,243364.6454463111
12548,161141.60826439792
13249,352299.2356583453
15248,370881.3099776913
15847,176850.84168790517
3939,216833.6217352892
11961,200420.31660806018
1358,217538.08167027234
4604,173449.89996895593
4357,171496.72017289442
5763,105966.20308942553
11193,194837.18051873517
14327,170085.9498242872
10750,79736.07221647132
306,180660.52594331864
5043,160305.96229682292
1343,143736.79641440627
8981,123732.93850237218
8809,203137.00686425559
13563,358767.43108471995
8617,215471.1123089039
5398,157197.7959702626
12061,182824.06740614976
2246,179985.66236073608
1976,282230.10574468324
1729,138192.29220618738
3980,218063.71479807736
14213,185817.56092827115
13944,176987.53385495528
2321,246688.28433974562
6624,113812.78368786408
7751,184729.58386378214
15418,156628.47015270402
269,196308.070438135
9075,151546.28233556674
9636,249427.91935544196
13367,348713.48155801976
8808,187168.50810326607
3260,172307.45629885735
13959,131316.14798496463
13741,467850.02209949965
8198,143763.02995719263
5957,160745.94961496477
14778,299918.6648208926
1202,188210.36858997427
2547,197792.63023940072
12749,180275.65445666574
9547,141206.43256708028
12617,144172.7774499628
2606,283484.72568040725
1350,492029.47279676213
822,225798.66708041038
2778,183836.7753792011
4870,156670.23916851208
1985,215347.18380629853
12634,181102.56233455834
7494,189451.36564702578
10397,219502.36669826548
3184,201168.7794125216
875,174426.0497582689
4425,204293.62074854563
6285,226777.43305068082
10272,249295.05372689676
4413,171813.80005281142
10671,343786.7813883057
16477,198222.5413522777
6068,230976.01282747756
3085,336022.99271931517
5694,119586.3862255713
13369,176015.57436601343
7268,155860.45384981274
10542,158958.80317604114
5755,430844.56483898096
5152,81958.26188091877
12310,347071.70040562877
7778,194695.01334375126
12539,233566.6149407664
13140,271526.35422687215
2991,479199.1637630482
6763,297071.2095954481
9780,319254.6321258398
14402,189587.87704181316
12143,149457.4910042399
15306,170830.5505450349
6408,170442.31690082618
14645,229695.74813201293
5708,352527.78200838214
4461,220849.33573822648
2649,237537.37500127192
10758,402778.6172501822
2495,163845.52320129282
12117,235183.97609549024
6946,198393.33813917686
12901,137593.96293283955
15637,204763.91534153276
625,179745.38413984378
3028,139482.88159471992
12041,130711.20930446425
4885,162625.06397087045
7232,138313.67282655078
1897,215204.91336649453
10380,241510.62561184383
13762,140921.54499832672
12954,150701.27910763898
7621,182787.00350888388
5067,175764.96790617146
1851,141221.95573637888
5042,121530.54284037276
5170,284508.5523935312
5454,171564.775887209
4423,216583.73328131705
9137,289790.2655888207
1200,167408.13385538
1134,184005.82612633132
2363,461395.24167756434
8946,178947.16912968963
10223,188142.48114161578
834,309431.26583204034
14667,216776.05614871864
15963,210766.77172534246
14232,156258.72816453996
9549,150555.28139709812
16132,137975.88318889798
14712,318837.8598907493
4623,309373.49560128397
4089,254069.33042032926
16054,290738.93762509275
1805,315415.43186399335
1138,326592.26664378744
12929,212911.55162991784
7529,116293.76458092361
15818,177933.41357875825
11222,212447.1982326827
923,220223.2279020714
10708,161112.72605443606
8742,101582.65224065172
648,216404.81169741723
5287,372584.63733824185
16378,267981.0772586295
9837,414882.75162260095
9653,195110.38365942548
6568,202033.41364237963
9930,202467.36284544057
1823,294846.6183250559
3194,167458.5428590675
13453,287613.8084041291
10226,240577.55587330798
10301,201709.84116488314
1186,206820.78688322296
12857,152657.9869562664
4883,189007.0957369493
2854,186933.08117698017
16744,279940.374488976
6559,244361.2946658218
1986,170721.78847791004
11373,216442.38110121206
10019,178986.6537332418
2322,150926.9676061933
2214,181964.47256827
8759,199853.2961732033
12228,437837.1328371502
9563,295669.3395876353
7271,276903.3897990127
1161,138779.113108909
8436,170619.7354134666
390,388106.59313618427
2238,195209.00722772465
15247,244626.5800655204
2728,133251.78382167174
13277,208974.30882039497
6320,285077.7046114579
9152,248017.2327325709
14741,283648.3835163389
179,170351.22462609984
4699,377672.0587314264
6726,140586.81162158062
12516,155724.31540888894
12405,188052.2637929773
14354,235938.45458736375
11036,247120.21359355788
3805,274955.0148171793
12287,227046.02305953522
13915,174528.8251672297
13935,220858.13605759986
4463,350734.81237311696
14057,166835.61731908284
3897,124483.55991358975
13602,78290.72438564984
14652,169651.10932090742
6533,206520.16232673105
5485,211550.28263230936
5037,176360.2267299091
2179,190852.62289948965
4786,210194.53338520683
940,147247.74414189628
13801,113336.31213868417
2311,163038.46135533985
15753,239791.28359929394
7725,172543.92007391553
14405,203002.63306667758
13461,211112.37145192773
14096,179278.72081458967
15634,214122.01221375755
11208,214811.88436459936
8640,264159.72067474923
13666,129058.46315135933
9169,182781.87547990735
5839,116613.77919840388
5936,168897.1395344531
8843,258171.7204539608
10815,230082.403930659
12717,233435.6448162222
8548,280538.10194133566
8230,153202.9578049164
11321,210565.21300866193
9767,178359.71107195446
497,174320.10873068232
9143,152407.36069377273
16166,469024.32970339194
15231,171490.76910949414
9568,226790.92146138955
13185,124555.05094720275
3594,180454.89802683998
5924,173209.73523394155
2949,183232.58502752509
2762,306006.19256166863
2017,263727.83480066824
11116,330066.5405796057
6626,194913.9657287761
13055,183001.60625266164
7852,176758.34822873186
7930,177250.6570789463
10694,115394.41539034378
5922,297353.3902370361
9209,319609.59515802487
9278,218474.63634652898
1482,197980.9765507353
5671,218870.12363814763
10618,198324.1480919213
7303,184138.26970551265
13702,247771.33789136403
6451,259381.5707104223
1761,149896.90462479356
14567,263166.72477827506
12064,187206.79836892535
8526,217504.17003417131
4270,143403.16083479562
9845,188734.0863150002
15987,255735.40829524316
5923,185173.2591871895
13302,313125.8647972129
16052,217752.06092765633
1613,284341.1777319717
7662,254379.89066941815
1705,176569.53284264036
5845,162072.1391207755
8873,162021.1397101488
2798,97967.44514323477
965,310018.45880708453
1355,139906.70628983082
16596,185476.45268449557
5296,127089.95804117125
14032,148854.07157701757
2451,207050.19511969973
15949,213781.84245676218
4393,417545.62426025816
764,167193.83194286085
5317,228290.66868625325
10610,235247.53602477803
10646,154126.54029057978
7695,167895.7220211565
12743,97777.92237402376
1837,237068.8301590966
10674,163819.37013952679
14979,232867.48520028245
6683,239157.23550974915
6587,164414.98342522312
7266,180224.57247270888
10136,137049.92374553336
1048,198097.4267197205
4677,185024.523238042
6976,289182.2978029963
8120,170298.62916688752
7461,315278.2009008651
4229,190649.12142285504
15983,132067.74663276176
7147,362361.5136398658
10409,228558.42037838697
4041,181832.55302363264
4431,263446.25972541975
3196,222225.19026351947
9825,243667.87336603156
3284,147174.12545718657
3838,148281.88558190686
9183,187087.41007299058
8100,223018.26523085337
4922,197187.36196961484
10798,103405.98810951557
2873,213740.49602962355
1952,166102.02659797654
6474,173459.6192663886
12695,194362.3869181885
16195,138260.19944888222
237,205713.8027870622
13952,202693.9673228577
11350,233220.70277610386
946,171515.24921358866
5985,148849.74805578645
16427,216122.7585671368
13937,173524.72420067195
876,173515.64615293205
14371,182378.30106835868
5527,224529.76264773335
9220,139045.64653661742
11726,170727.12866185722
2966,227740.8379422583
12725,178193.36904522218
12457,178008.15172748218
16515,140596.37565433583
10969,120172.68978816779
12647,224461.93903426715
3926,286323.4227709999
4302,167280.19519308538
2508,188888.43739177924
8718,178825.10930492805
7678,237442.78846471428
12912,333142.658398013
5935,183483.57560095706
4634,137517.83163063787
6208,199431.05075276614
7833,177296.38567120265
6449,186621.00636089648
10692,192909.0637265682
2676,187843.28163005147
6723,183117.85892258314
16727,239253.91599302326
5356,171471.60416007423
13386,180304.27965096507
7813,198059.89942215238
16321,148960.42624380128
5500,181490.78359789707
1917,208770.61347175573
11065,185626.00506649987
2809,205087.4231270062
4220,305407.5146855053
16412,179527.34142883334
14670,212616.01004627388
12787,165664.27541164792
3843,241623.10958477375
5953,383686.5474003907
16182,278559.7817860681
1406,263483.49038161716
16382,105258.9461791125
11650,259514.30153681745
721,151054.21918920695
11045,210941.47602215793
14478,183148.00699677854
9214,280868.9435192593
8615,160312.77634808543
8334,254166.3618103473
3389,361209.89543651533
2681,104828.80088365711
2373,241563.47154916092
6031,206351.64579784646
2452,166714.7423260857
14305,187331.97768029448
9484,191426.3752453294
862,202151.6262284097
3422,229443.47507425677
304,274861.6411133682
7697,205328.72075201385
16394,145333.994240873
2882,235605.48377823932
5600,201440.2485607435
13649,201428.85817986605
3440,196000.68875156782
12920,78276.00799920205
13733,135332.03898454376
3106,188101.18339620568
5959,235525.62507978306
7748,220695.7250678431
6345,128539.75161622245
14551,145431.49730264474
9496,284738.6519514298
7180,273375.6296242657
7883,197856.41927399632
5875,153638.68026798387
5126,343509.78079051996
15605,239821.73575477066
7306,165798.98720758018
10020,203186.4988628083
8909,342148.18771094864
6719,215849.04709576242
5243,176322.63183802553
8971,131578.71956697808
10062,268016.2988617594
11962,234970.55165253178
13462,230644.52910210818
8986,150054.12215461503
7320,250360.19759871095
15855,274375.56590437447
9415,161527.2245986901
11908,186866.0608912887
16582,224297.05054240287
5573,265842.7859273988
6704,179809.81189570512
12499,216846.1333519399
7110,140641.9225821465
13600,146991.48514350966
772,231148.20651444446
5155,182937.88032117498
14191,251879.04123697607
3734,444041.880551946
2860,192899.07665256108
13680,132247.6040932118
9879,285489.0305826609
5333,182681.4024921062
5208,150882.07005649322
188,190321.58273808588
11440,150696.1935718312
1165,134950.28256799196
15559,160017.7120492957
12706,170175.3835178739
27,152263.07243527204
4611,186530.7911676755
12937,164642.6213343687
16276,296099.8800307197
6153,137533.59595338377
12058,147038.519813193
14982,211776.89080684877
15195,239856.97025806273
778,195189.62803708934
10769,129376.14348533445
3268,207607.70689942807
1286,173322.7546932594
5450,209380.49041823848
1221,249337.3058277471
9940,170238.78090944572
13325,212888.64827813327
12270,266454.0334150448
8822,238464.28687102423
10897,181411.6571829605
9330,224678.33220147513
11984,201784.41078979644
15056,218288.20743909868
14954,210766.31111335222
14905,201325.59689957037
5219,239110.4616224371
6613,225394.01516203833
9139,120427.017024732
11456,188078.27555397915
16626,298563.7424056187
11247,174989.3154122514
9972,205812.46129428438
2631,152736.52925498865
6526,110385.00486578468
192,209481.96179161873
14160,168867.11160299354
7623,299822.7630026964
5468,172517.59385270695
11331,146016.73527395236
3308,122372.73678282423
16154,182099.5887682035
7526,243814.91193570182
10174,162929.7292215653
786,334725.02611091314
3956,310498.03474946535
11499,196125.609820781
2105,216791.84887081134
16065,219410.8198676449
5999,78938.98081882481
1060,200985.3271000739
4805,363941.34842895163
14876,181508.7989898968
1411,177833.4652549708
6989,158638.26375398185
9869,337147.2939726688
1272,230898.8957822333
13306,183740.0000120441
4853,251924.12245861764
210,217484.52685841883
4466,222662.31123860902
2954,248928.6954596854
11110,192326.04895364365
6576,220858.3240069354
10424,246160.8002935186
14269,131588.484424083
7491,259798.33673796168
2158,167107.4686828073
7386,186475.46882421573
10555,336625.0415474791
13,198498.0065169517
10184,127724.88850566777
15576,151987.4538285542
10698,114845.50373213882
5375,240212.5930776241
9089,221922.15985600228
6126,462576.76338957524
6973,158217.5825583125
15437,220329.9814890459
5000,233669.9747039472
3690,193656.63151311915
14190,177432.78562317713
14930,175085.5789416546
13468,162083.8824052996
4658,324572.75419632986
9111,302345.7247711036
14766,125865.49736872077
10291,219638.27065690877
7295,199133.66641685308
7394,394056.03562182793
3936,230035.13938261918
7127,419318.4980692977
11822,280046.1870753036
908,196182.80592482467
3669,362848.8117088471
15641,312419.4182504075
7585,343230.10609726235
2569,128471.36433043139
976,151827.42494384048
16111,152256.68155424672
10258,147223.66368674653
13075,263867.7925902355
13059,227796.1414289941
5893,196757.74851940136
2308,231154.80976130592
6724,174192.26087481307
9533,169811.88272601846
2122,123994.69887020206
3047,213718.769440017
8558,149395.77748311227
6977,420816.3986217086
9526,204654.06577484173
12127,212159.4847725486
385,240452.69029686795
13382,259002.90371220518
4135,133466.63146107676
10162,209261.10905458577
6932,135617.65959567635
13321,195282.2772670682
3925,160264.53252541044
14794,158686.97770205417
15151,292772.85338034027
7125,167093.87435004945
12017,182003.84771093458
12288,253862.89656805203
5618,146723.67916260962
14018,156382.89829613603
16465,216240.54546135175
5268,86806.52704997938
14685,127937.79815730311
6477,149715.43035924737
6618,312105.8728912488
12521,181084.93683444193
14749,277443.7386105179
783,169900.59850881674
14120,181809.41881784878
6367,278040.7699039484
9493,197463.95730394058
6941,84003.06253924964
178,314795.7749059889
15073,126848.74858895616
14594,200940.83548739375
8622,89427.32549876305
3740,231879.84628622496
3065,129616.27944700034
11752,160786.4289553392
9928,145837.69913618144
329,214357.30116320695
15064,152756.0152270612
9887,195570.37719591465
3263,179326.6268574417
3493,183285.35588993892
5424,197552.83880109235
2560,182272.7119405514
7914,300632.6886897583
9969,238582.68716031694
6223,194883.43044429072
3043,232707.08398513444
3147,156984.3190113038
9366,174336.73061606716
9907,165212.71874148076
10532,285706.25265670416
14417,158197.08136804137
12526,179504.34443056994
11504,162081.4587382149
15999,233403.22136125018
11879,284594.629378265
7373,207299.57272245578
5654,380565.4968889553
3495,215723.90864259293
7307,146634.74088399872
15417,207172.8315161582
6505,167581.35784431492
7213,152097.95188513887
5107,310344.8399998458
3481,151324.50777958715
11968,326701.52100993955
16723,164302.43691865134
14963,180773.86430617273
2314,122020.714040273
13224,193758.77693345316
7759,131388.02158665354
13954,224678.33220147513
15957,428411.5791196555
9322,277059.84544836375
171,217914.8843468389
6464,292865.79129261925
12195,187207.69469290145
3008,252352.36246054643
11533,177974.83046456004
8792,184154.7146215535
13966,315690.93339902215
3677,183846.41355335715
10647,190000.3494088352
10974,204216.4201340647
11973,161150.20244884962
12958,162709.0859486955
9952,189668.30497656055
15190,317858.4155875945
560,316589.2164766979
11684,406423.73164544086
3366,117987.2672785657
2163,262151.4430872737
2229,141920.6726110989
16643,437810.30580116226
6554,214691.456716153
15889,188454.8542158724
13411,237267.9045129263
3818,288587.3409457484
914,196788.06117202912
15357,166944.76513266392
264,209518.90412130265
12055,229465.25424433194
12506,280214.6079784361
9986,188959.78619472065
7200,368095.74115083524
15970,157729.70416610883
7485,206136.50777004316
362,141444.1175115671
2493,140338.58063078887
7424,161882.95520027203
7746,211881.73822179707
62,185824.43587582215
12124,327521.7496468931
343,200604.04089515284
2421,239367.97461087964
16110,172041.58636157744
13689,198532.38133993594
10035,314816.11040229653
15361,201261.65916661345
10373,142365.00138895368
16688,142225.02010016234
9368,181099.84622873968
3416,178460.6358588303
10663,191277.84253661506
5286,189201.38222398201
12622,177183.86684917414
889,257809.27416390018
7471,155729.1241850053
